family,species,naturalized,vetted,threatened,hybrids,animal,asexual,climate.sum,annual,fleshy.fruit,herbaceous,range.size
Biebersteiniaceae,5,0,0,0,0,1,0,2,0,0,1,4.243
Bignoniaceae,850,52,105,52,1,1,1,3,0,0.5,0.5,62.759
Bixaceae,23,3,9,1,0,1,0,2,0,0,0,8.042
Blandfordiaceae,4,0,0,0,0,1,0,1,0,0,1,0.536
Bonnetiaceae,36,0,16,11,0,1,0,1,0,0,0,15.579
Boraginaceae,2500,204,185,77,9,1,1,3,1,0.5,0.5,119.474
Boryaceae,12,0,0,0,0,1,0,2,0,0,0,1.052
Brassicaceae,3936,307,149,89,67,0.5,1,4,1,0,1,127.202
Bromeliaceae,3316,24,308,189,18,0.5,0,2,0,0.5,1,22.561
Brunelliaceae,60,0,23,19,0,1,0,1,0,0,0,4.198
Bruniaceae,89,0,0,0,0,1,0,2,0,0,0,0.722
Burmanniaceae,163,0,24,16,0,1,1,3,1,0,1,61.48
Burseraceae,632,5,266,112,0,1,1,2,0,0.5,0,50.186
Buxaceae,112,6,20,11,0,1,1,3,0,0.5,0,12.925
Byblidaceae,7,0,7,3,0,1,0,2,0,0,1,1.586
Cabombaceae,6,4,1,0,0,1,0,3,0,0,1,11.843
Cactaceae,2004,89,1214,371,24,0.5,1,3,0,5,1,38.381
Calceolariaceae,276,4,30,23,1,1,0,3,0,0,0.5,5.186
Calophyllaceae,122,1,42,17,0,1,0,1,0,1,0,11.071
Calycanthaceae,10,3,2,0,0,1,1,2,0,0,0,6.343
Calyceraceae,53,2,1,1,0,1,0,2,1,0,1,4.587
Campanulaceae,2380,79,250,206,26,1,0,4,1,0.5,0.5,131.834
Campynemataceae,4,0,0,0,0,1,0,2,0,0,1,0.099
Canellaceae,21,0,10,8,0,1,0,1,0,1,0,2.787
Cannabaceae,95,11,50,4,0,1,1,1,1,0,0.5,41.104
Cannaceae,12,5,0,0,1,1,0,2,0,0,1,16.499
Capparaceae,435,7,75,11,0,1,1,3,1,0.5,0,76.662
Caprifoliaceae,811,100,47,21,4,1,0,3,0,0.5,0.5,48.444
Cardiopteridaceae,41,0,11,1,0,1,0,2,0,0,1,20.741
Caricaceae,45,3,7,0,1,1,1,2,0,1,0,14.827
Caryocaraceae,26,0,10,5,0,1,0,1,0,0.5,0,9.085
Caryophyllaceae,2363,213,136,86,20,1,0,4,1,0,0.5,127.678
Casuarinaceae,91,11,11,1,0,0,1,3,0,0,0,8.216
Celastraceae,1096,26,218,91,0,1,1,3,0,0.5,0,128.442
Centrolepidaceae,36,1,2,0,0,1,0,3,1,0,1,5.166
Centroplacaceae,7,0,6,3,0,1,0,1,0,0.5,0,4.826
Cephalotaceae,1,0,1,1,0,1,0,2,0,0,1,0.057
Ceratophyllaceae,4,3,3,0,0,0,0,3,0,0,1,87.705
Cercidiphyllaceae,2,1,1,0,0,0,0,1,0,0,0,1.544
Chloranthaceae,71,2,16,5,0,1,0,2,1,1,0.5,29.006
Chrysobalanaceae,535,4,107,39,0,1,0,2,0,1,0,32.755
Circaeasteraceae,2,0,0,0,0,1,0,1,1,0,1,1.847
Cistaceae,187,12,11,8,29,1,0,3,1,0,1,30.471
Clethraceae,85,3,30,14,0,1,0,3,0,0,0,16.033
Clusiaceae,1007,12,249,90,1,1,1,3,1,0.5,0,85.509
Colchicaceae,284,3,21,8,1,1,1,1,0,0,1,60.063
Columelliaceae,8,0,1,0,0,1,0,1,0,0,0,0.937
Combretaceae,471,18,131,42,1,1,1,2,0,0.5,0,35.738
Commelinaceae,728,49,49,13,3,1,0,2,1,0.5,1,62.489
Connaraceae,256,0,20,9,0,1,0,1,0,0,0,35.755
Convolvulaceae,1294,154,64,21,4,1,0,3,1,0.5,0.5,114.556
Coriariaceae,16,1,1,0,2,1,0,3,0,0,0,9.209
Cornaceae,123,10,48,10,5,1,0,3,0,0.5,0.5,72.43
Corynocarpaceae,5,1,0,0,0,1,0,2,0,1,0,1.276
Crassulaceae,1397,124,34,13,65,1,0,4,1,0,1,88.107
Crossosomataceae,8,0,0,0,0,1,0,2,0,0,0,3.476
Ctenolophonaceae,2,0,1,1,0,1,0,1,0,0,0,4.19
Cucurbitaceae,911,50,26,14,1,1,1,3,1,0.5,1,92.99
Cunoniaceae,228,1,120,42,1,1,0,3,0,0.5,0,25.951
Curtisiaceae,1,0,1,0,0,1,0,2,0,1,0,0.889
Cyclanthaceae,231,1,24,17,0,1,0,2,0,1,0.5,10.162
Cyperaceae,5779,341,669,114,249,0,0,4,1,0,1,131.486
Cyrillaceae,8,1,1,0,0,1,1,2,0,0.5,0,6.307
Daphniphyllaceae,34,0,7,0,0,1,0,3,0,1,0,8.64
Dasypogonaceae,16,0,1,0,0,1,0,1,0,0,1,0.588
Datiscaceae,2,0,0,0,0,0,0,3,0,0,1,15.96
Degeneriaceae,2,0,2,0,0,1,0,1,0,0,0,0.017
Diapensiaceae,12,2,0,0,0,1,0,2,0,0,1,18.882
Dichapetalaceae,191,0,45,20,0,1,0,2,0,0.5,0,31.327
Didiereaceae,21,1,11,6,0,1,0,1,0,0,0,1.218
Dilleniaceae,201,2,49,20,0,1,0,3,0,0,0,47.819
Dioscoreaceae,653,12,74,22,1,1,1,3,0,0.5,1,51.407
Dipentodontaceae,20,0,6,1,0,1,0,2,0,0,0,2.041
Dipterocarpaceae,143,0,453,340,0,1,1,1,0,0,0,19.384
Dirachmaceae,2,0,2,2,0,1,0,1,0,0,0,0.112
Droseraceae,189,10,114,18,8,1,0,4,1,0,1,94.916
Drosophyllaceae,1,0,0,0,0,1,0,1,0,0,1,0.196
Ebenaceae,740,10,213,115,0,1,0,3,0,0.5,0,58.311
Ecdeiocoleaceae,3,0,0,0,0,0,0,2,0,0,1,0.529
Elaeagnaceae,108,10,21,2,3,0.5,0,3,0,0,0,50.128
Elaeocarpaceae,632,3,133,49,1,1,0,3,0,0.5,0,26.982
Elatinaceae,57,7,18,2,0,1,0,3,1,0,1,111.711
Ericaceae,3419,72,320,118,41,1,0,4,0,0.5,0,131.509
Eriocaulaceae,1206,7,126,37,1,0,0,3,1,0,1,53.374
Erythroxylaceae,264,2,40,9,1,1,1,2,0,1,0,42.071
Escalloniaceae,55,4,8,0,8,1,0,3,0,0.5,0,12.923
Eucommiaceae,1,1,1,1,0,0,0,1,0,0,0,2.177
Euphorbiaceae,6543,199,822,356,42,1,1,3,1,0.5,0.5,122.052
Euphroniaceae,4,0,1,0,0,1,0,1,0,0,0,0.335
Eupomatiaceae,3,0,1,0,0,1,0,3,0,1,0,0.945
Eupteleaceae,2,0,2,0,0,0,0,1,0,0,0,2.523
Fabaceae,23496,1124,3468,1024,12,0.5,1,4,1,0.5,0.5,131.344
Fagaceae,1099,35,333,70,168,0,0,3,0,0,0,55.403
Flagellariaceae,4,0,0,0,0,0,0,2,0,1,0.5,22.902
Fouquieriaceae,12,0,10,8,0,1,0,1,0,0,0,1.651
Frankeniaceae,73,3,1,1,0,1,0,2,1,0,1,13.901
Garryaceae,25,1,10,0,0,0,0,1,0,0.5,0,5.129
Gelsemiaceae,13,1,1,1,0,1,0,2,0,0,0,21.076
Gentianaceae,1580,39,129,66,22,1,0,4,1,0.5,1,116.677
Geraniaceae,804,89,23,19,4,1,0,4,1,0,1,90.398
Gerrardinaceae,2,0,1,0,0,1,0,2,0,0.5,0,0.084
Gesneriaceae,2968,6,185,139,54,1,0,3,0,0.5,1,40.244
Gisekiaceae,7,1,0,0,0,1,0,2,1,0,1,27.375
Gomortegaceae,1,0,1,1,0,1,0,1,0,1,0,0.111
Goodeniaceae,320,2,9,6,0,1,0,3,1,0.5,0.5,15.77
Goupiaceae,2,0,1,0,0,1,0,1,0,0.5,0,1.093
Grossulariaceae,189,17,8,4,1,1,1,3,0,1,0,51.767
Grubbiaceae,3,0,0,0,0,1,0,2,0,0,0,0.166
Gunneraceae,69,3,2,1,1,1,0,3,0,0.5,1,6.877
Gyrostemonaceae,16,0,2,0,0,1,0,3,0,0.5,0,6.431
Haemodoraceae,101,4,0,0,0,1,0,3,0,0,1,20.404
Halophytaceae,1,0,0,0,0,1,0,1,1,1,1,0.214
Haloragaceae,86,15,23,3,0,1,0,3,0,0,1,103.778
Hamamelidaceae,93,3,28,10,0,0,0,3,0,0,0,34.268
Helwingiaceae,4,0,2,0,0,1,0,1,0,1,0,2.757
Hernandiaceae,51,0,18,9,0,1,0,2,0,0,0,31.517
Himantandraceae,1,0,1,0,0,1,0,1,0,1,0,1.168
Huaceae,4,0,1,1,0,1,0,1,0,0,0,3.762
Humiriaceae,62,0,59,7,0,1,0,1,0,1,0,17.484
Hydatellaceae,12,0,1,0,0,0,0.5,2,1,0,1,1.08
Hydrangeaceae,235,23,12,4,1,1,0,2,0,0.5,0.5,23.023
Hydrocharitaceae,133,29,67,7,0,1,0,3,1,0.5,1,109.97
Hydroleaceae,11,4,4,1,0,1,0,3,0,0,1,43.97
Hydrostachyaceae,19,0,16,9,0,1,0,3,0,0,1,8.379
Hypericaceae,572,55,60,18,9,1,1,3,0,0,0.5,72.696
Hypoxidaceae,153,4,4,2,0,1,0,3,0,0.5,1,56.073
Icacinaceae,210,1,17,5,0,1,0,2,0,0.5,0,39.437
Iridaceae,2313,187,121,53,26,0.5,0,3,1,0,1,73.134
Irvingiaceae,10,0,6,0,0,1,0,1,0,0.5,0,9.185
Iteaceae,19,0,6,0,0,1,0,3,0,0,0,13.788
Ixioliriaceae,4,0,0,0,0,1,0,2,0,0,1,3.218
Joinvilleaceae,4,0,0,0,0,0,0,1,0,1,1,0.374
Juglandaceae,87,20,42,16,9,0,1,3,0,0.5,0,46.13
Juncaceae,505,78,66,6,39,0,0,2,1,0,1,104.081
Juncaginaceae,35,4,4,0,0,0,0,3,1,0,1,68.546
Koeberliniaceae,2,0,1,0,0,1,0,3,0,1,0,0.654
Krameriaceae,25,0,0,0,0,1,0,3,0,0,1,10.788
Lacistemataceae,13,0,4,0,0,1,0,2,0,0,0,14.138
Lactoridaceae,1,0,0,0,0,1,0,1,0,0,0,0
Lamiaceae,7870,376,477,212,291,1,0,4,1,0.5,0.5,127.702
Lardizabalaceae,36,3,0,0,1,1,0,2,0,1,0,5.864
Lauraceae,2898,16,860,335,1,1,1,3,0,0.5,0,60.169
Lecythidaceae,340,4,154,89,0,1,1,2,0,0.5,0,38.279
Lentibulariaceae,311,9,178,11,1,1,0,4,1,0,1,102.018
Lepidobotryaceae,2,0,2,0,0,1,0,1,0,0,0,2.045
Liliaceae,746,34,54,19,11,1,1,4,1,0,1,48.893
Limeaceae,20,0,0,0,0,1,0,2,0,0,1,25.373
Limnanthaceae,9,1,0,0,0,1,0,1,1,0,1,5.716
Linaceae,203,21,7,4,0,1,0,4,1,0.5,0.5,92.803
Linderniaceae,147,16,16,2,0,1,0,3,0,0,1,46.087
Loasaceae,300,4,18,13,0,1,0,3,1,0,0.5,20.871
Loganiaceae,337,4,44,21,0,1,0,3,1,0,1,56.956
Lophiocarpaceae,5,0,0,0,0,1,0,2,0,0,1,7.43
Loranthaceae,784,1,43,31,2,1,0,3,0,0.5,0,61.207
Lythraceae,597,50,93,29,2,1,0,3,1,0,0.5,98.009
Magnoliaceae,250,16,162,104,7,1,1,3,0,0.5,0,15.722
Malpighiaceae,1272,10,86,26,0,1,1,2,0,0.5,0,46.813
Malvaceae,4346,232,706,342,14,1,1,4,1,0.5,0.5,119.809
Marantaceae,569,10,29,19,0,1,0,2,0,0.5,1,40.347
Marcgraviaceae,137,0,5,4,0,1,0,1,0,0.5,0,15.751
Martyniaceae,21,5,1,0,0,1,0,2,1,0.5,1,10.903
Mayacaceae,6,1,0,0,0,1,0,2,0,0,1,15.515
Melanthiaceae,181,9,38,7,6,1,1,2,1,0,1,47.29
Melastomataceae,4070,32,718,366,0,1,1,2,1,0.5,0.5,51.524
Meliaceae,637,16,350,170,0,1,1,2,0,0.5,0,61.414
Melianthaceae,20,3,6,0,0,1,0,2,0,0,0,13.873
Menispermaceae,424,7,27,14,0,1,0,3,0,0.5,0.5,57.902
Menyanthaceae,55,6,21,8,1,1,0,1,0,0.5,1,126.296
Misodendraceae,8,0,0,0,0,1,0,1,0,0,1,0.449
Molluginaceae,101,10,6,1,0,1,0,3,1,0,1,63.927
Monimiaceae,121,0,31,13,0,1,0,3,0,0,0,28.366
Montiaceae,104,9,6,0,1,1,0,3,0,0,1,27.106
Montiniaceae,4,0,2,0,0,1,0,2,0,0,0,3.006
Moraceae,1197,43,314,50,1,0,1,2,1,0.5,0.5,98.762
Musaceae,78,12,22,6,2,1,0,1,0,1,1,24.801
Myodocarpaceae,15,1,0,0,0,1,0,3,0,1,0,0.12
Myricaceae,52,6,12,3,0,0,0,3,0,0.5,0,72.925
Myristicaceae,160,2,280,146,0,1,0,1,0,0.5,0,36.041
Myrothamnaceae,2,0,0,0,0,0,0,1,0,0,0,4.14
Myrtaceae,5965,152,1445,505,87,1,1,3,0,0.5,0,64.941
Nartheciaceae,36,0,2,0,1,1,0,4,0,0,1,7.155
Nelumbonaceae,2,2,1,0,0,1,0,2,0,0,1,6.806
Nepenthaceae,7,0,104,41,1,1,0,1,0,0,1,6.786
Neuradaceae,7,1,0,0,0,1,0,2,1,0,1,7.076
Nitrariaceae,12,1,1,0,0,1,0,3,0,1,0.5,18.269
Nothofagaceae,38,2,34,11,2,1,0,3,0,0,0,2.342
Nyctaginaceae,426,19,37,8,2,1,0,3,1,0,0.5,59.818
Nymphaeaceae,66,18,14,1,5,1,0,3,0,1,1,95.54
Ochnaceae,532,7,64,22,0,1,0,2,1,0.5,0.5,40.371
Oleaceae,687,74,147,51,7,1,0,3,0,0.5,0,104.068
Onagraceae,811,179,39,8,58,0.5,1,4,1,0.5,0.5,120.587
Opiliaceae,31,0,4,0,0,1,0,1,0,1,0,43.42
Orchidaceae,27693,50,1346,693,690,1,1,4,0,0.5,1,118.75
Orobanchaceae,1549,58,50,13,3,1,1,3,1,0,1,131.967
Oxalidaceae,592,56,17,10,0,1,0,3,1,0,1,95.547
Paeoniaceae,36,4,2,1,4,1,1,1,0,0,1,13.926
Pandaceae,17,0,3,0,0,1,0,1,0,0.5,0,15.592
Papaveraceae,901,83,14,6,5,0,0,3,1,0,0.5,71.955
Paracryphiaceae,28,0,8,3,0,1,0,1,0,0,0,2.019
Passifloraceae,918,45,61,32,3,1,0,2,1,0.5,0,51.713
Paulowniaceae,17,1,1,1,0,1,0,3,0,0,0,2.584
Pedaliaceae,66,6,8,3,0,1,0,2,1,0,1,39.064
Penaeaceae,42,0,7,2,0,1,0,1,0,0,0,5.202
Pentadiplandraceae,1,0,0,0,0,1,0,1,0,1,0,3.62
Pentaphragmataceae,2,0,0,0,0,1,0,1,0,1,1,3.758
Pentaphylacaceae,422,1,98,50,0,1,0,1,0,0,0,46.94
Penthoraceae,2,1,1,0,0,1,0,3,0,0,1,10.616
Peridiscaceae,9,0,4,2,0,1,0,1,0,1,0,2.922
Petrosaviaceae,4,0,0,0,0,1,0,3,0,0,1,1.236
Philesiaceae,2,0,0,0,0,1,0,3,0,1,0,0.212
Philydraceae,6,0,0,0,0,1,0,2,0,0,1,4.635
Phrymaceae,188,17,13,0,1,1,0,2,0,0,1,9.812
Phyllanthaceae,2098,37,247,107,5,1,1,2,0,0.5,0.5,88.501
Phyllonomaceae,5,0,0,0,0,1,0,1,0,1,0,1.114
Physenaceae,2,0,2,0,0,0,0,1,0,0,0,0.394
Phytolaccaceae,58,14,2,0,0,1,0,3,1,0.5,0.5,52.959
Picramniaceae,48,0,14,3,0,1,0,1,0,0.5,0,15.551
Picrodendraceae,95,0,20,12,0,1,0,1,0,1,0,43.868
Piperaceae,2565,13,159,110,0,1,0,2,1,1,0,58.838
Pittosporaceae,157,15,70,39,0,1,0,3,0,0.5,0,31.852
Plantaginaceae,1537,234,122,38,31,0,1,4,1,0,1,95.492
Platanaceae,9,4,2,1,0,0,0,1,0,0,0,1.634
Plocospermataceae,1,0,1,0,0,1,0,2,0,0,0,0.852
Plumbaginaceae,614,26,36,24,5,1,1,4,0,0,1,110.054
Poaceae,11148,1252,687,148,225,0,1,4,1,0.5,1,131.518
Podostemaceae,236,0,96,50,0,0,0,2,1,0,1,44.891
Polemoniaceae,420,37,7,2,0,1,0,3,1,0,0.5,52.972
Polygalaceae,1148,15,49,25,0,1,0,3,1,0.5,0.5,115.195
Polygonaceae,1358,196,93,25,20,0,1,4,1,0,0.5,128.172
Pontederiaceae,33,14,8,0,0,1,0,2,1,0,1,54.696
Portulacaceae,250,17,6,4,0,1,0,3,1,0,1,106.159
Potamogetonaceae,186,16,45,3,69,0,1,4,0,0.5,1,119.921
Primulaceae,2686,60,245,107,11,1,0,4,1,0,1,101.043
Proteaceae,1224,38,731,289,2,1,0,3,0,0.5,0,40.374
Putranjivaceae,214,0,38,21,0,1,0,2,0,1,0,38.711
Quillajaceae,2,0,1,0,0,1,0,2,0,0,0,0.922
Ranunculaceae,2317,162,78,24,35,0.5,1,4,1,0.5,1,119.471
Rapateaceae,95,0,0,0,1,1,0,1,0,0,1,7.493
Resedaceae,48,8,3,1,0,1,0,2,1,0.5,1,29.508
Restionaceae,481,0,7,1,0,0,0,3,0,0,1,12.06
Rhabdodendraceae,3,0,0,0,0,1,0,1,0,0.5,0,2.988
Rhamnaceae,811,27,124,32,14,1,1,3,0,0.5,0,49.616
Rhizophoraceae,128,5,43,15,1,1,0,2,0,0.5,0,19.54
Roridulaceae,2,0,0,0,0,1,0,2,0,0,0,0.103
Rosaceae,4363,630,442,189,235,0.5,1,4,1,0.5,0.5,126.897
Rousseaceae,14,0,1,0,0,1,0,2,0,1,0,1.489
Rubiaceae,13667,149,1495,686,49,1,1,4,1,0.5,0,128.779
Rutaceae,1630,45,305,163,6,1,1,3,0,0.5,0.5,98.994
Sabiaceae,115,0,30,5,0,1,0,2,0,1,0,21.275
Salicaceae,1221,97,356,117,101,0,1,2,0,0,0,125.63
Santalaceae,972,4,49,35,0,1,0,3,0,0.5,0.5,97.711
Sapindaceae,1692,63,401,159,11,1,1,3,1,0.5,0.5,88.47
Sapotaceae,1342,15,581,317,0,1,0,1,0,1,0,47.251
Sarcobataceae,1,0,1,0,0,1,0,1,0,1,0,1.614
Sarraceniaceae,31,5,7,2,8,1,0,3,0,0,1,5.559
Saururaceae,7,3,1,0,0,1,1,3,0,0.5,1,14.126
Saxifragaceae,767,28,21,7,10,1,0,2,1,0,1,66.628
Schisandraceae,73,1,13,3,0,1,0,3,0,1,0,11.522
Schoepfiaceae,50,0,9,2,0,1,0,3,0,1,1,15.06
Scrophulariaceae,1533,75,56,22,4,1,0,4,1,0.5,0.5,125.339
Simaroubaceae,116,3,24,11,0,1,0,2,0,0.5,0,60.312
Simmondsiaceae,1,0,0,0,0,1,0,1,0,0,0,0.939
Siparunaceae,43,0,26,7,0,1,0,1,0,1,0,15.754
Smilacaceae,260,5,0,0,0,1,1,3,0,1,0.5,88.921
Solanaceae,2589,255,343,91,8,1,1,3,1,0.5,0.5,113.206
Sphenocleaceae,2,1,2,0,0,1,0,1,1,0,1,51.861
Stachyuraceae,7,0,2,0,0,1,0,3,0,1,0,3.326
Staphyleaceae,29,1,11,0,0,1,0,3,0,0.5,0,26.158
Stegnospermataceae,5,0,0,0,0,1,0,2,0,0,0,0.717
Stemonaceae,35,0,0,0,0,1,0,2,0,0,1,4.983
Stemonuraceae,70,0,17,6,0,1,0,2,0,0.5,0,26.728
Stilbaceae,36,1,8,0,0,1,0,2,0,0,0,0.15
Strasburgeriaceae,2,0,1,0,0,1,0,1,0,0.5,0,0.114
Strelitziaceae,7,3,0,0,0,1,0,2,0,0,0.5,12.079
Stylidiaceae,29,0,0,0,0,1,0,3,0,0.5,1,14.999
Styracaceae,130,4,33,9,0,1,0,3,0,0.5,0,27.418
Surianaceae,6,0,2,1,0,1,0,2,0,1,0,10.107
Symplocaceae,203,2,73,38,0,1,1,2,0,1,0,30.415
Talinaceae,27,2,5,3,0,1,0,3,0,0,1,16.17
Tamaricaceae,78,13,17,2,0,1,0,2,0,0,0,43.04
Tapisciaceae,6,0,4,2,0,1,0,2,0,0.5,0,4.901
Tecophilaeaceae,26,1,2,1,0,1,1,3,0,0,1,5.418
Tetrachondraceae,2,1,0,0,0,1,0,1,0,0,1,4.156
Tetrameristaceae,2,0,2,2,0,1,0,1,0,1,0,2.197
Theaceae,351,3,153,69,2,1,0,2,0,0.5,0,42.278
Thymelaeaceae,905,12,97,61,12,1,1,3,1,0.5,0.5,92.822
Tofieldiaceae,29,1,0,0,1,1,0,2,0,0,1,30.028
Torricelliaceae,8,0,8,4,0,1,0,1,0,1,0,0.711
Tovariaceae,1,0,0,0,0,1,0,2,1,1,1,8.253
Trigoniaceae,31,0,2,0,0,1,0,1,0,0.5,0,13.244
Trochodendraceae,2,0,0,0,0,1,0,2,0,0,0,1.661
Tropaeolaceae,89,5,10,8,3,1,1,3,1,0.5,1,6.185
Typhaceae,65,13,21,0,12,0,0,3,0,0,1,98.56
Ulmaceae,62,11,33,10,1,0.5,0,3,0,0.5,0,86.658
Urticaceae,1397,46,111,32,6,0,1,3,1,0.5,0.5,125.917
Vahliaceae,4,0,0,0,0,1,0,3,1,0,1,30.952
Velloziaceae,278,0,5,1,1,1,0,2,0,0,1,20.016
Verbenaceae,1033,74,48,19,37,1,0,3,1,0.5,0.5,71.359
Violaceae,765,38,90,38,12,1,0,4,1,0.5,0.5,130.962
Vitaceae,934,36,19,7,2,1,0,3,0,1,0.5,98.683
Vivianiaceae,16,0,0,0,0,1,0,1,0,0,1,0.849
Vochysiaceae,215,0,26,5,0,1,0,1,0,0,0,16.263
Winteraceae,15,0,7,6,0,0,0,3,0,0.5,0,4.52
Xanthorrhoeaceae,1234,35,247,122,13,1,0,3,0,0,0.5,64.342
Xyridaceae,387,4,31,11,1,1,0,2,1,0,1,42.821
Zingiberaceae,1586,29,432,205,3,1,0,2,0,0.5,1,41.815
Zygophyllaceae,203,11,13,6,0,1,1,3,0.5,0.5,0,102.581
